key,make,model,fuel_type,transmission,body_type,make_year,ext_make_year,kms_driven,engine_size,resale_price,srp,no_sc_mmnl
Mercedes-Benz V-Class,Mercedes-Benz,V-Class,Diesel,Automatic,Van,2017,2024,29000.0,1.95,2700000.0,4390000.0,1
Kia Soluto,Kia,Soluto,Gasoline,Automatic,Sedan,2019,2024,56177.0,1.4,428000.0,780000.0,6
Kia Soluto,Kia,Soluto,Gasoline,Automatic,Sedan,2020,2024,18600.0,1.37,450000.0,780000.0,6
Kia Soluto,Kia,Soluto,Gasoline,Manual,Sedan,2020,2024,12000.0,1.37,518000.0,780000.0,6
Kia Soluto,Kia,Soluto,Gasoline,Automatic,Sedan,2020,2024,4500.0,1.37,550000.0,780000.0,6
Kia Soluto,Kia,Soluto,Gasoline,Automatic,Sedan,2020,2024,40000.0,1.37,620000.0,780000.0,6
Kia Sorento,Kia,Sorento,Diesel,Automatic,SUV,2015,2024,70000.0,2.2,580000.0,2448000.0,6
Kia Sorento,Kia,Sorento,Diesel,Automatic,Suv,2010,2024,80000.0,2.2,380000.0,2448000.0,6
Kia Sorento,Kia,Sorento,Gasoline,Automatic,Suv,2010,2024,1.0,2.2,420000.0,2448000.0,6
Kia Sorento,Kia,Sorento,Diesel,Manual,Suv,2013,2024,67000.0,2.2,558000.0,2448000.0,6
Kia Sorento,Kia,Sorento,Gasoline,Automatic,Suv,2010,2024,74000.0,3.5,598000.0,2448000.0,6
Kia Carnival,Kia,Carnival,Diesel,Automatic,Van,2008,2024,1.0,2.9,380000.0,2670000.0,6
Kia Carnival,Kia,Carnival,Diesel,Manual,Van,2012,2024,85000.0,2.89,450000.0,2670000.0,6
Kia Carnival,Kia,Carnival,Diesel,Automatic,Van,2012,2024,115000.0,2.9,475000.0,2670000.0,6
Kia Carnival,Kia,Carnival,Diesel,Automatic,Mpv,2013,2024,110000.0,2.15,580000.0,2670000.0,6
Kia Carnival,Kia,Carnival,Diesel,Automatic,Mpv,2018,2024,120000.0,2.15,1350000.0,2670000.0,6
Kia Carnival,Kia,Carnival,Diesel,Automatic,Mpv,2022,2024,15000.0,2.15,4700000.0,2670000.0,6
Kia Seltos,Kia,Seltos,Gasoline,Cvt,Suv,2020,2024,20000.0,2.0,868000.0,1198000.0,6
Kia Seltos,Kia,Seltos,Gasoline,Ivt,Suv,2022,2024,17000.0,1.5,900000.0,1198000.0,6
MG ZS,MG,ZS,Gasoline,Manual,Crossover,2022,2024,21455.0,1.5,600000.0,848888.0,4
MG ZS,MG,ZS,Gasoline,Automatic,Crossover,2022,2024,14000.0,1.3,748000.0,848888.0,4
MG ZS,MG,ZS,Gasoline,Automatic,Crossover,2020,2024,30000.0,1.5,515000.0,848888.0,4
MG ZS,MG,ZS,Gasoline,Automatic,Crossover,2019,2024,25000.0,1.5,570000.0,848888.0,4
MG ZS,MG,ZS,Gasoline,Manual,Crossover,2019,2024,1.0,1.5,588000.0,848888.0,4
MG ZS,MG,ZS,Gasoline,Automatic,Crossover,2020,2024,20000.0,1.5,655000.0,848888.0,4
MG ZS,MG,ZS,Gasoline,Automatic,Crossover,2022,2024,15000.0,1.5,610000.0,848888.0,4
MG ZS,MG,ZS,Gasoline,Automatic,Crossover,2020,2024,20000.0,1.5,655000.0,848888.0,4
MG ZS,MG,ZS,Gasoline,Automatic,Crossover,2019,2024,38000.0,1.5,718000.0,848888.0,4
MG ZS,MG,ZS,Gasoline,Automatic,Crossover,2022,2024,5000.0,1.35,720000.0,848888.0,4
MG ZS,MG,ZS,Gasoline,Manual,Crossover,2022,2024,21549.0,1.5,720000.0,848888.0,4
MG ZS,MG,ZS,Gasoline,Automatic,Crossover,2023,2024,7617.0,1.5,750000.0,848888.0,4
MG ZS,MG,ZS,Gasoline,Automatic,Crossover,2022,2024,35000.0,1.5,795000.0,848888.0,4
MG ZS,MG,ZS,Gasoline,Automatic,Crossover,2022,2024,4200.0,1.35,800000.0,848888.0,4
MG ZS,MG,ZS,Gasoline,Automatic,Crossover,2019,2024,18000.0,1.5,868000.0,848888.0,4
MG ZS,MG,ZS,Gasoline,Automatic,Crossover,2022,2024,1000.0,1.5,898888.0,848888.0,4
MG 5,MG,5,Gasoline,Cvt,Sedan,2022,2024,17000.0,1.5,588000.0,698888.0,4
MINI Cooper,MINI,Cooper,Gasoline,Automatic,Sedan,2005,2024,68000.0,1.6,510000.0,2650000.0,1
MINI Cooper,MINI,Cooper,Gasoline,Automatic,Hatchback,2010,2024,1.0,2.0,1288000.0,2650000.0,1
MINI Cooper,MINI,Cooper,Gasoline,Automatic,Hatchback,2016,2024,1.0,2.0,1698000.0,2650000.0,1
MINI Clubman,MINI,Clubman,Gasoline,Automatic,Station-wagon,2017,2024,1.0,1.6,1798000.0,3800000.0,1
MINI Clubman,MINI,Clubman,Gasoline,Automatic,Station-wagon,2018,2024,30000.0,2.0,1898000.0,3800000.0,1
Chery Tiggo,Chery,Tiggo,Gasoline,Automatic,SUV,2022,2024,6600.0,1.6,1550000.0,840000.0,2
Chery Tiggo,Chery,Tiggo,Gasoline,Automatic,Crossover,2021,2024,9000.0,1.5,548000.0,840000.0,2
Chery Tiggo,Chery,Tiggo,Gasoline,Cvt,Crossover,2021,2024,15000.0,1.5,565000.0,840000.0,2
Chery Tiggo,Chery,Tiggo,Gasoline,Automatic,Suv,2021,2024,41000.0,1.5,998500.0,840000.0,2
Chery Tiggo,Chery,Tiggo,Gasoline,Cvt,Suv,2023,2024,400.0,1.5,1500000.0,840000.0,2
Lexus NX,Lexus,NX,Gasoline,Automatic,Crossover,2018,2024,40000.0,2.0,2000000.0,3518000.0,1
Lexus NX,Lexus,NX,Gasoline,Automatic,Suv,2016,2024,58000.0,2.5,1695000.0,3518000.0,1
Lexus NX,Lexus,NX,Gasoline,Automatic,Suv,2015,2024,48000.0,2.5,2128000.0,3518000.0,1
Lexus RX,Lexus,RX,Gasoline,Automatic,Suv,2012,2024,100000.0,3.46,999000.0,5268000.0,1
Lexus RX,Lexus,RX,Gasoline,Automatic,Suv,2016,2024,22000.0,3.5,2398000.0,5268000.0,1
Lexus RX,Lexus,RX,Gasoline,Automatic,Suv,2018,2024,45000.0,3.46,2600000.0,5268000.0,1
Lexus LS,Lexus,LS,Gasoline,Automatic,Sedan,2013,2024,30000.0,4.6,2495000.0,6838000.0,1
Lexus LS,Lexus,LS,Gasoline,Automatic,Sedan,2013,2024,16000.0,4.6,2698000.0,6838000.0,1
Lexus IS,Lexus,IS,Gasoline,Automatic,Sedan,2018,2024,15000.0,3.46,2750000.0,3268000.0,1
Lexus ES,Lexus,ES,Gasoline,Automatic,Sedan,2016,2024,15000.0,3.46,2850000.0,3878000.0,1
Foton Gratour,Foton,Gratour,Gasoline,Manual,Minivan,2019,2024,17000.0,1.5,350000.0,570000.0,0
Foton Gratour,Foton,Gratour,Gasoline,Manual,Minivans,2017,2024,28000.0,1.5,275000.0,570000.0,0
Foton Transvan,Foton,Transvan,Diesel,Manual,Van,2019,2024,55000.0,2.77,850000.0,1290000.0,0
Foton Transvan,Foton,Transvan,Diesel,Manual,Van,2019,2024,55000.0,2.77,850000.0,1290000.0,0
Foton Toplander,Foton,Toplander,Diesel,Manual,Suv,2016,2024,36000.0,2.78,430000.0,1488000.0,0
Foton Traveller,Foton,Traveller,Diesel,Manual,Van,2018,2024,80000.0,2.8,700000.0,1330000.0,0
Foton Traveller,Foton,Traveller,Diesel,Manual,Van,2018,2024,80000.0,2.8,700000.0,1330000.0,0
Foton Traveller,Foton,Traveller,Diesel,Manual,Van,2022,2024,8000.0,2.8,1200000.0,1330000.0,0
Foton Toano,Foton,Toano,Diesel,Manual,Van,2018,2024,104000.0,2.8,975000.0,2160000.0,0
Volkswagen Lavida,Volkswagen,Lavida,Gasoline,Automatic,Sedan,2016,2024,50000.0,1.4,620000.0,1251000.0,0
Volkswagen T-Cross,Volkswagen,T-Cross,Gasoline,Automatic,Suv,2021,2024,26000.0,1.5,900000.0,1340000.0,0
Audi A1,Audi,A1,Gasoline,Automatic,Hatchback,2015,2024,15000.0,1.4,888000.0,1890000.0,1
Audi A1,Audi,A1,Gasoline,Automatic,Hatchback,2018,2024,35000.0,1.4,990000.0,1890000.0,1
Jeep Grand,Jeep,Grand,Gasoline,Automatic,Suv,2012,2024,43000.0,5.7,1088000.0,5490000.0,0
Jeep Grand,Jeep,Grand,Diesel,Automatic,Suv,2013,2024,1.0,3.0,1798000.0,5490000.0,0
Jeep Grand,Jeep,Grand,Diesel,Automatic,Suv,2014,2024,55000.0,3.0,1800000.0,5490000.0,0
Jeep Grand,Jeep,Grand,Gasoline,Automatic,Suv,2013,2024,51000.0,6.4,1950000.0,5490000.0,0
Jeep Grand,Jeep,Grand,Gasoline,Automatic,Suv,2017,2024,30000.0,3.6,2180000.0,5490000.0,0
Jeep Grand,Jeep,Grand,Gasoline,Automatic,Suv,2017,2024,38000.0,6.4,2500000.0,5490000.0,0
Jeep Wrangler,Jeep,Wrangler,Gasoline,Automatic,Suv,2008,2024,88000.0,3.8,1998000.0,5090000.0,0
